arb_pollen_data_id,site_id,sample_id,pcnt_arb_pollen
12536,70,13357,80.95238095238096
12537,70,13358,62.6984126984127
12538,70,13359,71.17117117117117
12539,70,13360,66.96428571428571
12540,70,13361,50.35971223021583
12541,70,13362,59.48275862068966
12542,70,13363,51.2987012987013
12543,70,13364,48.8
12544,70,13365,50.909090909090914
12545,70,13366,51.785714285714285
12546,70,13367,53.57142857142857
12547,70,13368,50
12548,70,13369,53.225806451612904
12549,70,13370,57.75862068965517
12550,70,13371,58.400000000000006
12551,70,13372,50.99337748344371
12552,71,13373,12.203389830508474
12553,71,13374,5.431309904153355
12554,71,13375,1.153846153846154
12555,71,13376,3.076923076923077
12556,71,13377,3.187250996015936
12557,71,13378,3.187250996015936
12558,71,13379,4.6875
12559,71,13380,4.705882352941177
12560,71,13381,3.6363636363636367
12561,71,13382,3.0303030303030303
12562,71,13383,7.142857142857142
12563,71,13384,3.187250996015936
12564,71,13385,3.11284046692607
12565,71,13386,6.349206349206349
12566,71,13387,1.9607843137254901
12567,71,13388,1.1235955056179776
12568,71,13389,2.1126760563380285
12569,71,13390,2.7559055118110236
12570,71,13391,2.6717557251908395
12571,71,13392,1.3289036544850499
12572,71,13393,0.9836065573770492
12573,71,13394,1.550387596899225
12574,71,13395,1.5810276679841897
12575,71,13396,2.755905511811023
12576,71,13397,3.2727272727272725
12577,71,13398,1.4492753623188406
12578,71,13399,1.593625498007968
12579,71,13400,2.272727272727273
12580,71,13401,1.2
12581,71,13402,1.1494252873563218
12582,71,13403,1.1627906976744187
12583,71,13404,2.061855670103093
12584,71,13405,3.007518796992481
12585,71,13406,2.952029520295203
12586,71,13407,8
12587,71,13408,4.313725490196078
12588,71,13409,1.5384615384615385
12589,71,13410,3.8461538461538463
12590,71,13411,9.285714285714286
12591,71,13412,1.4492753623188406
12592,71,13413,1.358695652173913
12593,71,13414,8.148148148148149
12594,71,13415,10.256410256410257
12595,71,13416,4.280155642023346
12596,71,13417,10.714285714285715
12597,71,13418,8.278145695364238
12598,71,13419,6.83453237410072
12599,71,13420,4.97737556561086
12600,71,13421,7.885304659498208
12601,71,13422,8.148148148148147
12602,71,13423,4.961832061068702
12603,71,13424,5.298013245033113
12604,71,13425,1.0830324909747293
12605,71,13426,1.5197568389057752
12606,71,13427,3.401360544217687
12607,71,13428,9.666666666666668
12608,71,13429,8.745247148288973
12609,71,13430,18.014705882352942
12610,71,13431,11.71875
12611,71,13432,22.784810126582276
12612,71,13433,25.54517133956386
12613,71,13434,5.642633228840125
12614,71,13435,0.9685230024213075
12615,71,13436,NaN
12616,71,13437,NaN
12617,71,13438,NaN
12618,71,13439,NaN
12619,71,13440,17.333333333333336
12620,71,13441,22.222222222222225
12621,71,13442,17.15210355987055
12622,71,13443,7.894736842105263
12623,71,13444,2.8000000000000003
12624,71,13445,1.7985611510791366
12625,71,13446,2.2988505747126435
12626,71,13447,1.7094017094017095
12627,71,13448,4.602510460251046
12628,71,13449,3.543307086614173
12629,71,13450,4.643962848297214
12630,71,13451,9.195402298850574
12631,71,13452,7.407407407407407
12632,71,13453,9.293680297397769
12633,71,13454,10.671936758893281
12634,71,13455,11.244979919678714
12635,71,13456,3.361344537815126
12636,71,13457,3.065134099616858
12637,72.97,13458,0.5140233556243137
12638,72.97,13459,1.6591704147926039
12639,72.97,13460,1.180661170255343
12640,72.97,13461,1.7585931254996006
12641,72.97,13462,0.6460078732209549
12642,72.97,13463,1.353994283135249
12643,72.97,13464,0.8517034068136273
12644,72.97,13465,3.392197944727128
12645,72.97,13466,2.6100783023490686
12646,72.97,13467,3.3000000000000003
12647,72.97,13468,2.7097551184263367
12648,72.97,13469,0.42933453147621187
12649,72.97,13470,0.592594378187706
12650,72.97,13471,0.28000560011200226
12651,72.97,13472,0.9915070907779825
12652,72.97,13473,0.3198496706547922
12653,72.97,13474,0.6611504016989568
12654,72.97,13475,0.7495502698380963
12655,72.97,13476,0.5298728305206742
12656,72.97,13477,0.8510212254705647
12657,72.97,13478,1.4942886083058369
12658,72.97,13479,0.9595394210778826
12659,72.97,13480,1.3039509714434734
12660,72.97,13481,0.6503642039542143
12661,72.97,13482,2.4777700069937048
12662,72.97,13483,1.840368073614723
12663,72.97,13484,0.5721786880974808
12664,72.97,13485,0.45987123605390495
12665,72.97,13486,0.8044243338360983
12666,72.97,13487,0.3890701224074462
12667,72.97,13488,0.7411265122986941
12668,72.97,13489,0.5396708008115051
12669,72.97,13490,0.27417272881915644
12670,72.97,13491,0.3000300030003
12671,72.97,13492,0.4309246858428144
12672,72.97,13493,0.8305315401857172
12673,72.97,13494,1.1291644183304346
12674,72.97,13495,0.25823176552153776
12675,72.97,13496,0.6220153296681248
12676,72.97,13497,1.0192864994503845
12677,72.97,13498,1.2030256699122879
12678,72.97,13499,0.9710681749924918
12679,72.97,13500,0.5004403875410361
12680,72.97,13501,0.32065092137038187
12681,72.97,13502,1.709538424625351
12682,72.97,13503,1.3446659909887284
12683,72.97,13504,1.43928035982009
12684,72.97,13505,0.6106533991370751
12685,72.97,13506,0.9901089119803179
12686,72.97,13507,0.9709223762574447
12687,72.97,13508,1.6714708943870604
12688,72.97,13509,0.47754004588536825
12689,72.97,13510,0.603009014984774
12690,72.97,13511,0.6975585450921774
12691,72.97,13512,1.2383406235644225
12692,72.97,13513,0.6922011998154133
12693,72.97,13514,2.3624738619913135
12694,72.97,13515,1.3197929032451143
12695,72.97,13516,1.279643226629434
12696,72.97,13517,1.2960150285782799
12697,72.97,13518,1.5169848301516984
12698,72.97,13519,0.4269829206831725
12699,72.97,13520,2.255842632417958
12700,72.97,13521,1.7526063113914387
12701,72.97,13522,1.2293817255143982
12702,72.97,13523,2.7838886444542204
12703,72.97,13524,1.7440872043602214
12704,72.97,13525,2.6624566715805402
12705,72.97,13526,2.1591399576403028
12706,72.97,13527,2.580015340631758
12707,72.97,13528,1.3812874641647108
12708,72.97,13529,1.5703347845668776
12709,72.97,13530,2.1506665867162456
12710,72.97,13531,1.1022004109561705
12711,72.97,13532,2.9085373182164185
12712,72.97,13533,1.4581834172863206
12713,72.97,13534,1.3628995136790274
12714,72.97,13535,2.2564881529375294
12715,72.97,13536,2.35743803720269
12716,72.97,13537,1.7680431454558216
12717,72.97,13538,2.5844093351511708
12718,72.97,13539,3.207690462866742
12719,72.97,13540,3.3086508578908953
12720,72.97,13541,1.1619062869037857
12721,72.97,13542,1.6848136387767603
12722,72.97,13543,1.8502361683564499
12723,72.97,13544,1.3397744277837453
12724,73,13545,13.0016173
12725,73,13546,12.98497988114736
12726,73,13547,12.96834246229463
12727,73,13548,12.95170504344199
12728,73,13549,12.935067624589351
12729,73,13550,12.91843020573662
12730,73,13551,12.90179278688398
12731,73,13552,12.88515536803134
12732,73,13553,12.8685179491787
12733,73,13554,12.851880530325971
12734,73,13555,12.835243111473329
12735,73,13556,12.81860569262069
12736,73,13557,12.80196827376796
12737,73,13558,12.78533085491532
12738,73,13559,12.76869343606268
12739,73,13560,12.752056017209949
12740,73,13561,12.73541859835731
12741,73,13562,12.71878117950467
12742,73,13563,12.702143760652039
12743,73,13564,12.6855063417993
12744,73,13565,12.668868922946661
12745,73,13566,12.652231504094031
12746,73,13567,12.63559408524129
12747,73,13568,12.61895666638865
12748,73,13569,12.602319247536009
12749,73,13570,12.585681828683281
12750,73,13571,12.56904440983064
12751,73,13572,12.552406990978
12752,73,13573,12.53576957212537
12753,73,13574,12.51913215327263
12754,73,13575,12.50249473441999
12755,73,13576,12.48585731556736
12756,73,13577,12.46921989671462
12757,73,13578,12.452582477861979
12758,73,13579,12.435945059009349
12759,73,13580,12.41930764015661
12760,73,13581,12.402670221303978
12761,73,13582,12.386032802451309
12762,73,13583,12.369395383598649
12763,73,13584,12.35275796474598
12764,73,13585,12.336120545893309
12765,73,13586,12.319483127040652
12766,73,13587,12.30284570818798
12767,73,13588,12.28620828933531
12768,73,13589,12.269570870482651
12769,73,13590,12.25293345162998
12770,73,13591,12.236296032777311
12771,73,13592,12.21965861392465
12772,73,13593,12.20302119507198
12773,73,13594,12.18638377621931
12774,73,13595,12.16974635736665
12775,73,13596,12.15310893851398
12776,73,13597,12.13647151966131
12777,73,13598,12.11983410080864
12778,73,13599,12.10319668195598
12779,73,13600,12.086559263103311
12780,73,13601,12.06992184425064
12781,73,13602,12.05328442539798
12782,73,13603,12.03664700654531
12783,73,13604,12.020009587692641
12784,73,13605,12.00337216883998
12785,73,13606,11.98673474998731
12786,73,13607,11.97009733113464
12787,73,13608,11.95345991228198
12788,73,13609,11.936822493429311
12789,73,13610,11.92018507457664
12790,73,13611,11.903547655723969
12791,73,13612,11.88691023687131
12792,73,13613,11.87027281801864
12793,73,13614,11.85363539916597
12794,73,13615,11.83699798031331
12795,73,13616,11.820360561460639
12796,73,13617,11.80372314260797
12797,73,13618,11.78708572375531
12798,73,13619,11.77044830490264
12799,73,13620,11.753810886049969
12800,73,13621,11.737173467197309
12801,73,13622,11.72053604834464
12802,73,13623,11.70389862949197
12803,73,13624,11.68726121063931
12804,73,13625,11.670623791786639
12805,73,13626,11.65398637293397
12806,73,13627,11.637348954081299
12807,73,13628,11.62071153522864
12808,73,13629,11.604074116375969
12809,73,13630,11.587436697523298
12810,73,13631,11.57079927867064
12811,73,13632,11.55416185981797
12812,73,13633,11.537524440965301
12813,73,13634,11.52088702211264
12814,73,13635,11.504249603259971
12815,73,13636,11.4876121844073
12816,73,13637,11.47097476555464
12817,73,13638,11.454337346701971
12818,73,13639,11.437699927849302
12819,73,13640,11.421062508996641
12820,73,13641,11.40442509014397
12821,73,13642,11.387787671291301
12822,73,13643,11.37115025243863
12823,73,13644,11.35451283358597
12824,73,13645,11.3378754147333
12825,73,13646,11.32123799588063
12826,73,13647,11.304600577027971
12827,73,13648,11.2879631581753
12828,73,13649,11.27132573932263
12829,73,13650,11.25468832046997
12830,73,13651,11.2380509016173
12831,73,13652,11.22141348276463
12832,73,13653,11.20477606391197
12833,73,13654,11.1881386450593
12834,73,13655,11.17150122620663
12835,73,13656,11.15486380735396
12836,73,13657,11.1382263885013
12837,73,13658,11.12158896964863
12838,73,13659,11.10495155079596
12839,73,13660,11.0883141319433
12840,73,13661,11.07167671309063
12841,73,13662,11.05503929423796
12842,73,13663,11.0384018753853
12843,73,13664,11.02176445653263
12844,73,13665,11.005127037679959
12845,73,13666,10.9884896188273
12846,73,13667,10.971852199974629
12847,73,13668,10.95521478112196
12848,73,13669,10.9385773622693
12849,73,13670,10.921939943416621
12850,73,13671,10.90530252456395
12851,73,13672,10.88866510571128
12852,73,13673,10.87202768685862
12853,73,13674,10.85539026800595
12854,73,13675,10.83875284915328
12855,73,13676,10.82211543030062
12856,73,13677,10.80547801144795
12857,73,13678,10.78884059259528
12858,73,13679,10.77220317374262
12859,73,13680,10.75556575488995
12860,73,13681,10.73892833603728
12861,73,13682,10.722290917184619
12862,73,13683,10.70565349833195
12863,73,13684,10.68901607947928
12864,73,13685,10.67237866062662
12865,73,13686,10.65574124177395
12866,73,13687,10.63910382292128
12867,73,13688,10.62246640406861
12868,73,13689,10.60582898521595
12869,73,13690,10.58919156636328
12870,73,13691,10.57255414751061
12871,73,13692,10.55591672865795
12872,73,13693,10.53927930980528
12873,73,13694,10.52264189095261
12874,73,13695,10.506004472099951
12875,73,13696,10.48936705324728
12876,73,13697,10.47272963439461
12877,73,13698,10.45609221554195
12878,73,13699,10.43945479668928
12879,73,13700,10.42281737783661
12880,73,13701,10.406179958983941
12881,73,13702,10.38954254013128
12882,73,13703,10.37290512127861
12883,73,13704,10.35626770242594
12884,73,13705,10.33963028357328
12885,73,13706,10.32299286472061
12886,73,13707,10.30635544586794
12887,73,13708,10.28971802701528
12888,73,13709,10.27308060816261
12889,73,13710,10.25644318930994
12890,73,13711,10.23980577045728
12891,73,13712,10.22316835160461
12892,73,13713,10.206530932751939
12893,73,13714,10.18989351389928
12894,73,13715,10.173256095046609
12895,73,13716,10.15661867619394
12896,73,13717,10.139981257341269
12897,73,13718,10.12334383848861
12898,73,13719,10.106706419635941
12899,73,13720,10.09006900078327
12900,73,13721,10.07343158193061
12901,73,13722,10.05679416307794
12902,73,13723,10.040156744225271
12903,73,13724,10.023519325372611
12904,73,13725,10.00688190651994
12905,73,13726,9.99024448766727
12906,73,13727,9.97360706881461
12907,73,13728,9.956969649961941
12908,73,13729,9.94033223110927
12909,73,13730,9.923694812256599
12910,73,13731,9.90705739340394
12911,73,13732,10.89041997455127
12912,73,13733,9.8737825556986
12913,73,13734,9.85714513684594
12914,73,13735,9.840507717993269
12915,73,13736,9.8238702991406
12916,73,13737,9.80723288028794
12917,73,13738,9.79059546143527
12918,73,13739,9.7739580425826
12919,73,13740,9.75732062372994
12920,73,13741,9.740683204877271
12921,73,13742,9.7240457860246
12922,73,13743,9.70740836717194
12923,73,13744,9.69077094831927
12924,73,13745,9.6741335294666
12925,73,13746,9.65749611061393
12926,73,13747,9.64085869176127
12927,73,13748,9.6242212729086
12928,73,13749,9.60758385405593
12929,73,13750,9.59094643520327
12930,73,13751,9.48445261371349
12931,73,13752,9.32703795635995
12932,73,13753,9.1696232990064
12933,73,13754,9.01220864165286
12934,73,13755,8.85479398429931
12935,73,13756,8.69737932694577
12936,73,13757,8.53996466959222
12937,73,13758,8.38255001223869
12938,73,13759,8.22513535488514
12939,73,13760,8.0677206975316
12940,73,13761,7.91030604017805
12941,73,13762,7.75289138282451
12942,73,13763,7.595476725470959
12943,73,13764,7.43806206811742
12944,73,13765,7.280647410763869
12945,73,13766,7.12323275341034
12946,73,13767,6.9658180960568
12947,73,13768,6.80840343870325
12948,73,13769,6.65098878134971
12949,73,13770,6.49357412399616
12950,73,13771,6.336159466642631
12951,73,13772,6.17874480928907
12952,73,13773,6.0213301519355404
12953,73,13774,5.86391549458199
12954,73,13775,5.70650083722845
12955,73,13776,5.5490861798749
12956,73,13777,5.39167152252136
12957,73,13778,5.23425686516782
12958,73,13779,6.28896340781428
12959,73,13780,4.91942755046073
12960,73,13781,4.76201289310719
12961,73,13782,4.66368238730159
12962,73,13783,4.61833091269841
12963,73,13784,4.57297943809524
12964,73,13785,4.52762796349206
12965,73,13786,4.48227648888889
12966,73,13787,4.43692501428571
12967,73,13788,4.39157353968254
12968,73,13789,4.34622206507937
12969,73,13790,4.30087059047619
12970,73,13791,4.25551911587302
12971,73,13792,4.21016764126984
12972,73,13793,4.164816166666667
12973,73,13794,4.119464692063491
12974,73,13795,4.074113217460317
12975,73,13796,4.028761742857144
12976,73,13797,3.9834102682539676
12977,73,13798,3.938058793650794
12978,73,13799,3.892707319047618
12979,73,13800,3.847355844444445
12980,73,13801,3.8020043698412698
12981,73,13802,3.756652895238096
12982,73,13803,3.71130142063492
12983,73,13804,3.6659499460317466
12984,73,13805,3.7180726701547213
12985,73,13806,3.791555434726987
12986,73,13807,3.865038199299261
12987,73,13808,3.938520963871528
12988,73,13809,4.012003728443802
12989,73,13810,4.085486493016069
12990,73,13811,4.158969257588333
12991,73,13812,4.23245202216061
12992,73,13813,4.305934786732874
12993,73,13814,4.37941755130514
12994,73,13815,4.49825179048059
12995,73,13816,4.61708602965603
12996,73,13817,4.73592026883148
12997,73,13818,4.85475450800692
12998,73,13819,4.97358874718237
12999,73,13820,5.09242298635781
13000,73,13821,5.21125722553325
13001,73,13822,5.3300914647087
13002,73,13823,5.44892570388414
13003,73,13824,5.56775994305958
13004,73,13825,5.68659418223503
13005,73,13826,5.80542842141047
13006,73,13827,5.92426266058591
13007,73,13828,6.04309689976136
13008,73,13829,6.1619311389368
13009,73,13830,6.28076537811225
13010,73,13831,6.39959961728769
13011,73,13832,6.51843385646314
13012,73,13833,6.63726809563858
13013,73,13834,6.75610233481402
13014,73,13835,6.87493657398947
13015,73,13836,6.99377081316491
13016,73,13837,7.11260505234035
13017,73,13838,7.2314392915158
13018,73,13839,7.35027353069124
13019,73,13840,7.46910776986669
13020,73,13841,7.58794200904213
13021,73,13842,7.70677624821758
